"ID","Leader ID","POS","Leader","Faction","Troop","Angle","Start Health","Start Stamina","Team"
1,"L2","829,585",,1,"6:20/10000",270,100,100,1
2,"L12","829,605",1,1,"6:10/3000",270,100,100,1
3,"L17","829,585",1,1,"6:10/3000",270,100,100,1
4,"L5","860,585",1,1,"6:10/3000",270,100,100,1
5,"L13","859,584",1,1,"1:5/1000,3:10/6500",270,100,100,1
6,"L6","889,605",1,1,"1:5/1000,2:10/6500",270,100,100,1
7,"L24","890,600",1,1,"1:5/1000,3:10/6500",270,100,100,1
8,"L25","850,620",1,1,"1:5/1000,2:10/6500",270,100,100,1
9,"L7","950,650",1,1,"5:5/3000,4:5/3000",270,100,100,1
10,"L10","960,630",9,1,"5:5/3000,4:5/3000",270,100,100,1
11,"L19","950,630",9,1,"6:3/500,12:7/3000",270,100,100,1
12,"L22","930,635",9,1,"6:3/500,12:7/3000",270,100,100,1
13,"L15","950,600",9,1,"7:5/1000,11:10/6000",270,100,100,1
14,"L8","950,650",9,1,"7:5/1000,10:10/6000",270,100,100,1
15,"L18","900,600",9,1,"12:2/100,9:5/2000,8:5/2000",270,100,100,1
16,"L11","900,650",9,1,"12:2/100,9:5/2000,8:5/2000",270,100,100,1
17,"L4","900,625",9,1,"12:2/100,9:5/2000,8:5/2000",270,100,100,1
18,"L16","920,630",1,1,"6:5/500,18:5/4000",270,100,100,1
19,"L20","920,600",18,1,"1:5/1000,15:10/6500",270,100,100,1
20,"L21","920,650",18,1,"1:5/1000,14:10/6500",270,100,100,1
21,"L3","930,630",18,1,"6:5/500,18:5/4000",270,100,100,1
22,"L9","930,590",18,1,"1:5/1000,14:10/6500",270,100,100,1
23,"L14","930,610",18,1,"13:5/1000,16:10/6000",270,100,100,1
24,"L23","950,620",18,1,"13:5/1000,17:10/6000",270,100,100,1
25,"C3","880,600",1,1,"3:10/1000",270,100,100,1
26,"C4","950,640",9,1,"15:10/1000",270,100,100,1
27,"C5","950,650",18,1,"9:10/1000",270,100,100,1
28,"L26","556,300",,2,"27:5/1000,26:15/5000,28:2/500",180,100,90,2
29,"C1","521,300",28,2,"26:10/4000",180,100,90,2
30,"C1","585,300",28,2,"26:10/4000",180,100,90,2
31,"L27","500,300",28,2,"27:5/500,26:10/5000,28:1/100",180,100,90,2
32,"L28","600,300",28,2,"27:5/500,26:10/5000,28:1/100",180,100,90,2
33,"L29","556,270",28,2,"19:15/10000,22:10/60000",180,100,90,2
34,"C2","521,270",31,2,"19:15/10000,23:10/60000",180,100,90,2
35,"C2","485,270",31,2,"19:15/10000,22:10/60000",180,100,90,2
36,"L31","500,270",31,2,"19:15/10000,24:10/60000",180,100,90,2
37,"L35","480,270",31,2,"19:10/3000,24:10/30000",180,100,90,2
38,"C2","600,270",32,2,"19:15/50000,20:10/10000",180,100,90,2
39,"C2","620,270",32,2,"19:15/50000,20:10/10000",180,100,90,2
40,"C1","622,300",33,2,"26:15/50000,19:10/10000",180,100,90,2
41,"L32","540,270",32,2,"19:15/50000,20:10/10000",180,100,90,2
42,"C2","550,270",33,2,"19:15/50000:21:10/10000",180,100,90,2
43,"L33","560,300",28,2,"29:11/0, 19:10/5000",180,100,90,2
44,"C1","490,300",33,2,"26:10/200,21:10/5000",180,100,90,2
45,"L34","600,290",32,2,"19:15/50000,21:10/10000",180,100,90,2
46,"C2","580,270",33,2,"19:15/50000,24:10/10000",180,100,90,2
47,"C2","520,270",33,2,"19:15/50000,23:10/10000",180,100,90,2
48,"L39","800,585",,1,"3:10/500",270,100,100,1
49,"C2","550,275",28,2,"19:15/50000,23:10/10000",180,100,90,2
50,"C2","565,275",31,2,"19:15/50000,22:10/10000",180,100,90,2
51,"C2","540,275",33,2,"19:15/50000,24:10/10000",180,100,90,2
52,"C2","550,290",28,2,"19:15/50000,23:10/10000",180,100,90,2
53,"C2","565,290",31,2,"19:15/50000,22:10/10000",180,100,90,2
54,"C2","540,290",33,2,"19:15/50000,24:10/10000",180,100,90,2
